Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit
Mouse1,Mouse 1,,Vendor,Mice,Mice,TRUE,,,,,,,Mouse1,425,shopify,1,continue,manual,20,20,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.NpPjfKAoj5OrDe618PZqnw&pid=15.1&P=0,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Mouse2,Mouse 2,,Vendor,Mice,Mice,TRUE,,,,,,,Mouse2,425,shopify,1,continue,manual,30,30,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.NpPjfKAoj5OrDe618PZqnw&pid=15.1&P=1,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Mouse3,Mouse 3,,Vendor,Mice,Mice,TRUE,,,,,,,Mouse3,425,shopify,1,continue,manual,40,40,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.NpPjfKAoj5OrDe618PZqnw&pid=15.1&P=2,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Mouse4,Mouse 4,,Vendor,Mice,Mice,TRUE,,,,,,,Mouse4,425,shopify,1,continue,manual,50,50,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.NpPjfKAoj5OrDe618PZqnw&pid=15.1&P=3,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Mouse5,Mouse 5,,Vendor,Mice,Mice,TRUE,,,,,,,Mouse5,425,shopify,1,continue,manual,60,60,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.NpPjfKAoj5OrDe618PZqnw&pid=15.1&P=4,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Keyboard1,Keyboard 1,,Vendor,Keyboards,Keyboards,TRUE,,,,,,,Keyboard1,700,shopify,1,continue,manual,40,40,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.UjmAIxjHGVyx%2bWSvSvJEqA&pid=15.1&P=0,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Keyboard2,Keyboard 2,,Vendor,Keyboards,Keyboards,TRUE,,,,,,,Keyboard2,700,shopify,1,continue,manual,50,50,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.UjmAIxjHGVyx%2bWSvSvJEqA&pid=15.1&P=1,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Keyboard3,Keyboard 3,,Vendor,Keyboards,Keyboards,TRUE,,,,,,,Keyboard3,700,shopify,1,continue,manual,60,60,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.UjmAIxjHGVyx%2bWSvSvJEqA&pid=15.1&P=2,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Keyboard4,Keyboard 4,,Vendor,Keyboards,Keyboards,TRUE,,,,,,,Keyboard4,700,shopify,1,continue,manual,70,70,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.UjmAIxjHGVyx%2bWSvSvJEqA&pid=15.1&P=3,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Keyboard5,Keyboard 5,,Vendor,Keyboards,Keyboards,TRUE,,,,,,,Keyboard5,700,shopify,1,continue,manual,80,80,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.UjmAIxjHGVyx%2bWSvSvJEqA&pid=15.1&P=4,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Headset1,Headset 1,,Vendor,Headsets,Headsets,TRUE,,,,,,,Headset1,500,shopify,1,continue,manual,40,40,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.Oo3u6dMOWtbWxTeoQX28Sw&pid=15.1&P=0,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Headset2,Headset 2,,Vendor,Headsets,Headsets,TRUE,,,,,,,Headset2,500,shopify,1,continue,manual,50,50,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.Oo3u6dMOWtbWxTeoQX28Sw&pid=15.1&P=1,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Headset3,Headset 3,,Vendor,Headsets,Headsets,TRUE,,,,,,,Headset3,500,shopify,1,continue,manual,60,60,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.Oo3u6dMOWtbWxTeoQX28Sw&pid=15.1&P=2,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Headset4,Headset 4,,Vendor,Headsets,Headsets,TRUE,,,,,,,Headset4,500,shopify,1,continue,manual,70,70,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.Oo3u6dMOWtbWxTeoQX28Sw&pid=15.1&P=3,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Headset5,Headset 5,,Vendor,Headsets,Headsets,TRUE,,,,,,,Headset5,500,shopify,1,continue,manual,80,80,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.Oo3u6dMOWtbWxTeoQX28Sw&pid=15.1&P=4,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Mousepad1,Mousepad 1,,Vendor,Mousepads,Mousepads,TRUE,,,,,,,Mousepad1,200,shopify,1,continue,manual,5,5,TRUE,TRUE,,http://www.buyitatcost.co.za/1726-2637-thickbox/razer-goliathus-control-gaming-mouse-pad.jpg,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Mousepad2,Mousepad 2,,Vendor,Mousepads,Mousepads,TRUE,,,,,,,Mousepad2,200,shopify,1,continue,manual,10,10,TRUE,TRUE,,http://www.buyitatcost.co.za/1726-2637-thickbox/razer-goliathus-control-gaming-mouse-pad.jpg,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Mousepad3,Mousepad 3,,Vendor,Mousepads,Mousepads,TRUE,,,,,,,Mousepad3,200,shopify,1,continue,manual,15,15,TRUE,TRUE,,http://www.buyitatcost.co.za/1726-2637-thickbox/razer-goliathus-control-gaming-mouse-pad.jpg,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Mousepad4,Mousepad 4,,Vendor,Mousepads,Mousepads,TRUE,,,,,,,Mousepad4,200,shopify,1,continue,manual,20,20,TRUE,TRUE,,http://www.buyitatcost.co.za/1726-2637-thickbox/razer-goliathus-control-gaming-mouse-pad.jpg,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Mousepad5,Mousepad 5,,Vendor,Mousepads,Mousepads,TRUE,,,,,,,Mousepad5,200,shopify,1,continue,manual,25,25,TRUE,TRUE,,http://www.buyitatcost.co.za/1726-2637-thickbox/razer-goliathus-control-gaming-mouse-pad.jpg,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Accessory1,Accessory 1,,Vendor,Accessories,Accessories,TRUE,,,,,,,Accessory1,300,shopify,1,continue,manual,5,5,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.8dtv6dEBp24kB9aipS6BDQ&pid=15.1&P=0,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Accessory2,Accessory 2,,Vendor,Accessories,Accessories,TRUE,,,,,,,Accessory2,300,shopify,1,continue,manual,10,10,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.8dtv6dEBp24kB9aipS6BDQ&pid=15.1&P=1,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Accessory3,Accessory 3,,Vendor,Accessories,Accessories,TRUE,,,,,,,Accessory3,300,shopify,1,continue,manual,15,15,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.8dtv6dEBp24kB9aipS6BDQ&pid=15.1&P=2,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Accessory4,Accessory 4,,Vendor,Accessories,Accessories,TRUE,,,,,,,Accessory4,300,shopify,1,continue,manual,20,20,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.8dtv6dEBp24kB9aipS6BDQ&pid=15.1&P=3,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Accessory5,Accessory 5,,Vendor,Accessories,Accessories,TRUE,,,,,,,Accessory5,300,shopify,1,continue,manual,25,25,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.8dtv6dEBp24kB9aipS6BDQ&pid=15.1&P=4,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Accessory6,Accessory 6,,Vendor,Accessories,Accessories,TRUE,,,,,,,Accessory6,300,shopify,1,continue,manual,30,30,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.8dtv6dEBp24kB9aipS6BDQ&pid=15.1&P=5,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Accessory7,Accessory 7,,Vendor,Accessories,Accessories,TRUE,,,,,,,Accessory7,300,shopify,1,continue,manual,35,35,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.8dtv6dEBp24kB9aipS6BDQ&pid=15.1&P=6,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Accessory8,Accessory 8,,Vendor,Accessories,Accessories,TRUE,,,,,,,Accessory8,300,shopify,1,continue,manual,40,40,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.8dtv6dEBp24kB9aipS6BDQ&pid=15.1&P=7,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Accessory9,Accessory 9,,Vendor,Accessories,Accessories,TRUE,,,,,,,Accessory9,300,shopify,1,continue,manual,45,45,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.8dtv6dEBp24kB9aipS6BDQ&pid=15.1&P=8,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Accessory10,Accessory 10,,Vendor,Accessories,Accessories,TRUE,,,,,,,Accessory10,300,shopify,1,continue,manual,50,50,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.8dtv6dEBp24kB9aipS6BDQ&pid=15.1&P=9,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Bundle1,Bundle 1,,Vendor,Bundles,Bundles,TRUE,,,,,,,Bundle1,1500,shopify,1,continue,manual,30,30,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.XL48oNZHnAkSb6WHiVWsqQ&pid=15.1&P=0,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Bundle2,Bundle 2,,Vendor,Bundles,Bundles,TRUE,,,,,,,Bundle2,1500,shopify,1,continue,manual,50,50,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.XL48oNZHnAkSb6WHiVWsqQ&pid=15.1&P=1,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Bundle3,Bundle 3,,Vendor,Bundles,Bundles,TRUE,,,,,,,Bundle3,1500,shopify,1,continue,manual,75,75,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.XL48oNZHnAkSb6WHiVWsqQ&pid=15.1&P=2,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Bundle4,Bundle 4,,Vendor,Bundles,Bundles,TRUE,,,,,,,Bundle4,1500,shopify,1,continue,manual,100,100,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.XL48oNZHnAkSb6WHiVWsqQ&pid=15.1&P=3,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
Bundle5,Bundle 5,,Vendor,Bundles,Bundles,TRUE,,,,,,,Bundle5,1500,shopify,1,continue,manual,120,120,TRUE,TRUE,,https://sp.yimg.com/ib/th?id=JN.XL48oNZHnAkSb6WHiVWsqQ&pid=15.1&P=4,,FALSE,,,,,Our awesome T-shirt in 70 characters or less.,A great description of your products in 160 characters or less,,,,,,,,,,,
